country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,fertility_rate,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,current_account_pct_gdp,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp
ALB,Albania,2018,5897.65452588774,3.67141928098908,2.02805963071134,9.0,13.739521828078,1.415,12.304,22.9293224265946,25.1079091252149,1.45328722509015,-6.60766481105068,46.5089324540399,27.1252994132038,6.37055743693266,20.5068451138006,31.1140135421951
ALB,Albania,2019,6069.43903131027,2.06257790176122,1.41109078954242,9.0,14.2480986631067,1.395,11.466,22.8783961540405,24.8457158029254,1.00063285556122,-7.82064355473536,47.0423753077936,25.2875256073276,5.94458817000625,17.4524503207246,30.9361224858484
ALB,Albania,2020,6027.91350716348,-3.31375636888916,1.6208866171702,9.0,14.7670044100644,1.371,11.639,24.6048161574433,23.7009816066438,0.0410649985799267,-8.62504716716646,47.6864712685303,26.2183472454095,9.16482348389536,17.6598381776735,22.5407585558933
ALB,Albania,2021,7242.45513146613,8.96957619074095,2.04147163139544,9.0,15.2660050732804,1.365,11.474,24.3983237122662,25.0469777259433,3.4442567503793,-7.69043385149861,48.4416017247105,28.6722669213413,7.75053224958907,21.0248987934283,31.1330562572669
ALB,Albania,2022,7756.96188744253,4.8268006234359,6.72520271530059,9.0,15.7763381628571,1.355,10.785,27.0031497215906,24.7316613846173,9.86160992016288,-6.18049276219024,49.2510463435051,26.8023654741294,6.33655990796026,20.9336606456768,37.1970755614977
ALB,Albania,2023,9730.86921906893,4.01541716935742,4.75834555150038,9.0,16.3020000675759,1.348,10.669,25.4359718739727,24.7554692949957,5.73390704564409,-1.66286217786128,50.0239258237319,23.4392861436214,6.73099415157147,22.1646556089353,38.4188212901288
ALB,Albania,2024,11377.7757431099,4.04592845095348,2.21587375089991,9.0,16.922756199529,1.341,10.689,24.1215753414946,26.1165231553122,2.35318090275747,-2.39554639266203,50.9742938346485,24.9514965978049,6.04107418472307,22.501611798468,36.2848685351465
ALB,Albania,2025,5006.36012951959,2.97315442681247,2.02805963071134,9.0,13.3053911120274,1.486,10.926,24.1215753414946,24.6450574935065,1.45328722509015,-7.82064355473536,47.0423753077936,27.657593194662,6.33655990796026,20.3725710158265,29.1107709360814
AGO,Angola,2010,4101.63715566712,5.29366572819954,14.4696564932576,6.0,2.72990245687615,6.194,16.595,22.4956224961592,30.6918953384479,28.6707999117781,7.85577834884186,91.8283866159677,29.7638327935383,5.41091833069452,37.6329507991296,53.8925161319852
AGO,Angola,2011,5184.15269149912,3.59386960240222,13.4824679218511,6.0,2.72825960098894,6.12,16.77,23.747841325274,39.704463558967,29.6448791394687,10.4217171191836,91.8569027197923,27.3662454536118,6.03056028828388,37.7615804060323,54.1205324819562
AGO,Angola,2012,5702.45306277434,8.50312283866612,10.2779049218839,6.0,2.72626706322346,6.039,16.539,20.9149425556276,32.3095163148602,7.11226963759002,9.64052717140429,91.8993770017946,27.9685614009235,6.6149462810706,37.5969892167239,50.0270607128454
AGO,Angola,2013,5688.57916215215,4.88306129688392,8.77781429332623,6.0,2.71903360210842,5.953,16.464,25.0809923560514,31.7462842172733,3.23350803784217,5.47217516826916,91.9497035468882,26.9937630528609,6.28848630390087,32.243007593142,45.2323209197428
AGO,Angola,2014,5649.68762469139,4.65572356315585,7.2803873036112,6.0,2.70449443635977,5.864,16.372,24.7809441861805,27.3657681885935,4.08173188082372,-2.4421772584791,92.0505618911043,28.8734781928265,5.14629092203124,26.4996037442516,37.0143267493642
AGO,Angola,2015,3641.72893919944,0.763177710914789,9.35597215533783,6.0,2.69128111509288,5.774,16.472,18.3730580743307,16.5707852797015,-2.95734582640344,-10.018075447644,92.1805019005926,29.1086095935763,6.48204569064841,21.127009586209,26.1489317124585
AGO,Angola,2016,2051.81462126253,-1.70053036291208,30.6944150806719,10.0,2.68501394815556,5.686,16.572,15.4303727381525,13.8523290206419,20.8727031796989,-5.15244763778543,92.1880041070431,30.134293482854,9.08387120490074,27.0831780462737,24.6591652555406
AGO,Angola,2017,2790.71886869768,-0.149396225571834,29.8444799015679,10.0,2.68524168427026,5.6,16.617,14.5596504130464,14.2884368656914,23.7128061508132,-0.750047560666891,92.0715542905016,29.1829432051553,5.81818691844858,28.5100354468578,25.4572351848497
AGO,Angola,2018,2860.0936483682,-0.59441122698307,19.628937970152,10.0,2.69303871230468,5.519,16.602,13.8532059971707,20.0491025932098,25.1941561527886,8.26988653763387,91.902769414907,24.2002490160737,5.4126401540864,30.6179715346146,36.2458951290851
AGO,Angola,2019,2493.67884440177,-0.204680245744115,17.080954143438,10.0,2.70797798313284,5.442,16.497,14.6521024656345,20.7833249609243,19.865887523588,6.36332599336486,91.6470396304726,24.6757736004733,6.42509428996664,30.0609240521614,37.1603311244083
AGO,Angola,2020,1759.35619918264,-4.04244724639663,22.2715392470509,10.0,2.72560876675849,5.371,16.696,19.644000314979152,49.3066451413659,16.0635806527472,1.48153175557465,91.3698274972374,19.6439562319095,8.02614772310759,20.9424260889591,31.5758280076577
AGO,Angola,2021,2303.90812662776,2.10275251923413,25.754294884189,10.0,2.74470411565894,5.304,15.799,19.644000314979152,23.7435278441584,35.6536922843777,10.557440687931,91.0363983104785,15.9851660648707,6.94915414648974,25.6904205809732,39.4494840713604
AGO,Angola,2022,3682.1131513698,4.21600258475137,21.3552901320822,10.0,2.77333855965152,5.209,14.124,19.644000314979152,26.0162942750449,18.1217716217607,8.96477515056049,90.5895118569742,14.1769859541901,4.37683286748628,22.3715666135855,35.1960530217063
AGO,Angola,2023,2916.13663284275,1.26330814020108,13.6441017767714,10.0,2.81144936806097,5.124,14.051,19.644000314979152,20.6351685448859,17.9292334566891,3.90508703150085,90.0552252752265,12.3076318613212,5.08927113560432,15.9501051986419,32.3263024339928
AGO,Angola,2024,2665.87444776753,4.42390664406875,28.2404948915772,10.0,2.85242119224488,5.048,14.02,19.644000314979152,18.6107758061654,24.6045843466503,6.24744044837087,89.4060806363382,10.4110011927256,5.51374910579312,15.7266926308562,31.4835234652022
AGO,Angola,2025,2916.13663284275,2.10275251923413,17.080954143438,10.0,2.72560876675849,5.6,14.108,19.644000314979152,23.7435278441584,19.865887523588,6.24744044837087,91.8569027197923,26.9937630528609,6.03056028828388,27.0831780462737,36.2458951290851
ARG,Argentina,2010,10260.1313108254,10.1253981561002,53.5483043492339,13.0,10.4021031811045,2.411,7.714,23.5896612148895,21.2413164267537,20.915124272047,-0.383118699737132,56.452142111234,17.7055338062046,7.27697103967374,17.3318557921569,18.9338234053709
ARG,Argentina,2011,12704.2831819684,6.00395169280579,53.5483043492339,13.0,10.5160940359427,2.393,7.18,23.5896612148895,20.196408074281,23.7034721839593,-1.00728084144866,56.2739537637124,18.39845891735,5.20195157798821,17.3332165460366,18.4492091453155
ARG,Argentina,2012,12949.717486654,-1.0264204544321,53.5483043492339,13.0,10.6423346589394,2.304,7.217,23.5896612148895,21.182234604867,22.3148806733049,-0.39159512386959,56.1467747951315,16.5019865298875,5.21829041219894,16.2099451316674,16.2378594620246
ARG,Argentina,2013,12963.675773326,2.40532378079436,53.5483043492339,13.0,10.7671573801093,2.335,7.1,23.5896612148895,21.5652829643596,23.9487984162746,-2.37749566620572,56.0487044709811,17.3057789012596,3.46015205462157,15.1944663729121,14.6171733884386
ARG,Argentina,2014,12233.1444119186,-2.51261532081394,53.5483043492339,13.0,10.894142131574,2.386,7.268,24.5697808575806,22.3322943705014,40.2829716315506,-1.74400211981355,56.0256427923844,17.2628810064651,3.96299919336678,15.909027608976,14.4054785893756
ARG,Argentina,2015,13679.6264980954,2.73115982828944,53.5483043492339,14.0,11.0315216694284,2.35,7.577,25.0083932347048,22.1490803040164,26.5799916024707,-2.96292666513533,56.0522891497333,17.0707048841583,3.36214425707702,14.3058273001867,10.7056520504538
ARG,Argentina,2016,12699.9623137756,-2.08032784377811,53.5483043492339,14.0,11.1688143183761,2.241,8.088,26.1799164832469,21.2567013071388,41.1193799882279,-2.70922168361454,56.0461721346243,17.6632278606203,5.09719624487539,14.6222549674317,12.5270951690009
ARG,Argentina,2017,14532.5009308511,2.81850297775918,53.5483043492339,14.0,11.3071247613454,2.168,8.347,24.2825320419979,19.3371239744582,26.0063792819079,-4.8399592180739,55.9728015245357,18.2125671747754,6.0503876658256,13.0688485783361,11.3202833596733
ARG,Argentina,2018,11752.7998922979,-2.61739646282038,34.2772237131003,14.0,11.4636515159043,2.067,9.22,22.6709430512171,17.7024488717292,42.0336689575031,-5.16055257152295,55.8529254060554,16.6138850156371,7.11111211150086,11.3939154141372,14.4366857499034
ARG,Argentina,2019,9955.97478680428,-2.00086100285785,53.5483043492339,14.0,11.6325391913594,1.882,9.843,22.0364845686943,17.7888990504455,49.1955790596612,-0.779998447561847,55.5931801951266,14.2100303992191,5.94220121846315,13.6907954449568,17.9248783778462
ARG,Argentina,2020,8535.59938004389,-9.9004848136464,42.0150947376509,14.0,11.7934339853714,1.601,11.461,25.8405452538391,17.4777322783093,40.0830878011993,0.696935361136029,55.0207968902513,14.4151557410245,7.09405401009515,15.0121353189386,16.6054144372484
ARG,Argentina,2021,10738.0179223384,10.4418119882506,48.4093786255199,14.0,11.9186207827562,1.585,8.736,22.8967903877811,18.0764989044589,53.8020877665554,1.36154422203441,54.2195244410156,18.0762892471421,5.6049034262494,19.4128951075758,18.0667091690365
ARG,Argentina,2022,13962.1894087223,6.02074537534855,72.430757531824,14.0,12.0340800139112,1.482,6.805,21.865226929082,17.893195301026,68.9938267692314,-0.62525456692328,53.3385463867822,17.3855861358427,4.75930856415363,16.8387415322884,16.2816677253254
ARG,Argentina,2023,14261.8465667948,-1.85578803046339,133.488935594175,14.0,12.2030217969226,1.5,6.139,21.00878925888,17.7753274051522,136.742358437599,-3.1951463789585,52.4243366823125,19.3822632919135,2.4575525157541,16.2338768059338,12.8223120961047
ARG,Argentina,2024,13969.7836603737,-1.34293072157739,219.883929014578,14.0,12.4160041547474,1.504,7.15,23.5896612148895,16.8606958335516,207.605241734472,0.893118418089374,51.5609570038159,15.8378002382311,3.55326074207238,16.697116558858,15.2497485928824
ARG,Argentina,2025,12704.2831819684,-1.0264204544321,53.5483043492339,14.0,11.3071247613454,2.168,7.145,23.5896612148895,19.3371239744582,40.2829716315506,-1.00728084144866,55.9728015245357,17.3057789012596,5.20195157798821,15.909027608976,15.2497485928824
ARM,Armenia,2010,3041.34450723339,2.2000000002151,8.17636138473951,10.0,10.7247572394866,1.5,19.523,22.9973623470093,22.6479513525881,7.76871548067652,-13.6219482985733,42.9172236658305,38.8147549853077,4.3662284660875,13.200763048602,19.7484153168252
ARM,Armenia,2011,3349.55309771906,4.69999999867412,7.65000807859294,11.0,10.6448924244267,1.5,18.884,22.5680163171222,22.7264264431653,4.28154999826118,-10.4403281934473,42.8588952887091,31.9217989798477,4.12384973065164,11.095722762862,22.5231882640131
ARM,Armenia,2012,3511.56399687426,7.20000000096486,2.55802007757907,12.0,10.6601563201715,1.6,17.511,21.3736421560682,22.597804052938,5.34580441814725,-9.96233164214969,43.1066653605776,24.6809527475996,3.70778072461919,14.0967327906916,27.5618114828439
ARM,Armenia,2013,3680.16692158886,3.3,5.7896677854465,12.0,10.7083857139631,1.6,16.576,22.6371817977093,24.1168167453311,3.36682464224465,-7.31624657065382,43.5955735295585,22.1524900726313,4.46332101457066,14.836719782724,28.3534851384818
ARM,Armenia,2014,3852.11800610384,3.60000000058993,2.98130868933672,12.0,10.7767290281828,1.7,17.498,23.9875580530759,24.5145567085198,2.30918242990974,-7.76786633240123,44.220347328995,21.2830406859193,2.89308004619721,13.2812572210453,28.5603816555446
ARM,Armenia,2015,3512.39350276709,3.19999999896625,3.73169119261693,12.0,10.923814112631,1.6,18.261,25.0779813488419,23.0924926716717,1.21390990471085,-2.66180705584757,45.0074829961521,20.7305301265762,4.36841425193598,18.4537774287326,29.7253912120334
ARM,Armenia,2016,3524.42476874707,0.199999999825991,-1.40360755900899,12.0,11.1448655565615,1.6,17.617,25.7115181584805,22.8347288893173,0.268575076501392,-0.956577968660225,45.9130890185114,18.0155086734171,5.21487635382211,17.8749653628263,33.7442798606396
ARM,Armenia,2017,3869.05373867752,7.50000000164144,0.969553268816137,12.0,11.4171755495395,1.6,17.704,22.6297249923647,22.5254651052115,2.15064189848613,-1.26072402014699,46.8188831337656,18.4217402148728,4.43189010210332,17.1784579074194,38.2160456550464
ARM,Armenia,2018,4196.00562301769,5.19999999965324,2.52023382001637,12.0,11.7116892663124,1.6,18.966,22.0768137564949,22.4536343721739,2.78770951425761,-7.2281230237955,47.4127303230816,22.3997393267701,3.66898148499648,15.553575766877,39.3928940286073
ARM,Armenia,2019,4597.22887399548,7.59999999853918,1.44344660770698,12.0,12.0453317121053,1.6,18.304,21.7584805720085,23.9412409977605,1.06562263923419,-7.05686573000043,47.8107543362811,17.4085294108567,4.10969720904173,10.3722524565845,42.2626073502911
ARM,Armenia,2020,4268.68093304583,-7.19999999920631,1.21143577838464,12.0,12.343281529839,1.7,18.175,26.5812877778437,24.1447323127042,1.80659270159933,-3.99777390668492,48.1754870679756,19.663832943599,5.50061898268811,15.6465054606072,30.0766482474182
ARM,Armenia,2021,4685.17997128509,5.80000000065645,7.1848362944337,12.0,12.600194715032,1.7,15.469,24.968529504044,23.3878288710777,6.90051365787157,-3.39629418665849,48.4759951441955,22.9638762261581,5.56520282287035,19.6920152892063,35.6688923952932
ARM,Armenia,2022,6571.97445545099,12.5999999997766,8.64091108973854,12.0,12.9151582271286,1.7,13.451,21.1627548327889,23.4564175842604,7.98587852828175,0.737867280509602,48.7601980797249,22.2551321660516,4.13231061160279,22.7680766928283,51.5709203656497
ARM,Armenia,2023,8159.08720967996,8.29999999959539,1.98041877615553,12.0,13.2110458915952,1.9,12.405,20.9471499751251,23.8758078241652,3.10027629995311,-2.77026594121126,48.7129653645231,22.9413054452812,2.61693545736628,20.1890586187891,61.008329479156
ARM,Armenia,2024,8556.21406956719,5.90000000046228,0.269511978259125,12.0,13.7027691969357,1.7,12.405,22.633453395037,24.1409039589361,1.40106081544975,-4.60216691099963,49.1198808417762,23.8327452429021,2.06051540228788,19.2356859370729,73.6253540067184
ARM,Armenia,2025,3869.05373867752,5.19999999965324,2.55802007757907,12.0,11.4171755495395,1.6,12.871,22.633453395037,23.3878288710777,2.78770951425761,-4.60216691099963,46.8188831337656,22.2551321660516,4.13231061160279,15.6465054606072,33.7442798606396
AUS,Australia,2010,52313.8939041213,2.21004795300735,2.9183370211222,11.0,13.529289383836,1.928,5.214,26.6185983775997,23.2230972332076,1.16518778810975,-3.99211276270473,48.3638611109409,26.697693257066,1.4494932951904,21.7091351421171,19.7322237124156
AUS,Australia,2011,62799.3895017032,2.39473494330615,3.30384784681081,11.0,13.7988147123359,1.926,5.083,25.9163709195685,22.6375487543484,6.19890348463792,-3.25393708127954,48.7682383229883,26.3824449207632,1.3329222997953,23.1621677041742,21.3710952598475
AUS,Australia,2012,68301.4402512587,3.95247138119184,1.76278299052228,11.0,14.0880460046549,1.92,5.225,26.0316102583583,23.3563801280004,1.79728622285839,-4.42917293903347,49.3289726898378,27.6233466177263,1.36947135285815,24.200411352821,21.4212330245448
AUS,Australia,2013,68476.6788496118,2.65445302592404,2.44988248109259,11.0,14.366324406492,1.855,5.663,25.7719998082551,24.3509501087634,-0.13127264372919,-3.24439256531684,49.9243673123919,27.7570773936691,1.55435208477367,23.7827985137743,19.8931411047873
AUS,Australia,2014,62817.2061751737,2.60118978187332,2.48792932080492,11.0,14.6343933904119,1.826,6.078,26.1434698132436,24.2574161887099,1.41703057182264,-3.07921525285017,50.4910608998852,26.6111234581966,1.66103068226082,23.4563274824008,20.9959179912807
AUS,Australia,2015,56970.3613028094,2.16434780647852,1.50836803138463,11.0,14.8994580007134,1.814,6.055,26.6555350269532,24.4091962960215,-0.627407934606055,-4.2950643949091,51.0633010294012,26.1669365772477,1.60125212905097,22.521231196962,19.9846454503255
AUS,Australia,2016,50084.4440606385,2.75564065529868,1.27699365720306,11.0,15.1508163000494,1.752,5.711,26.8782732460928,24.7656119982625,-0.673417495929741,-3.60213104879026,51.6034455745862,25.3483902403269,1.88832548352904,20.529640955705,19.2031438783351
AUS,Australia,2017,54117.547718609,2.29331030192918,1.94864309065653,11.0,15.3876130191621,1.741,5.592,26.5276169849373,24.7425472872619,3.64623358006087,-3.00525814878871,52.0424214921712,24.0798824498086,2.08176490163879,21.5782074482669,21.1718412211076
AUS,Australia,2018,57410.1737346009,2.87417039499501,1.91140002818579,11.0,15.6409676060892,1.74,5.345,26.1317227432746,25.7471757974481,1.84617555303311,-2.58947975974169,52.4455151692804,24.5546475824653,1.57003412299636,21.4012664353392,21.8125736575066
AUS,Australia,2019,55194.7585097428,2.19401703622717,1.610770929127,11.0,15.9450637793133,1.657,5.143,26.0711901942783,25.9715065326299,3.47660031414854,-0.0757460083721138,52.9197584315896,23.2971815966264,1.78228736371468,21.9808894845608,24.0624800210722
AUS,Australia,2020,51983.4523666382,-0.133531904304775,0.846900734607273,11.0,16.3387202762794,1.581,6.394,30.1434988129749,25.1891145627514,1.86583412216189,1.64272242623868,53.6061246381616,22.3449300806534,1.5961397996989,23.2325990455773,23.9380373915413
AUS,Australia,2021,60758.9044397144,2.00694844335034,2.86391284709318,11.0,16.7491873637801,1.7,5.022,32.5518179379184,25.6293211504608,3.06066984761631,2.44729769999573,54.2558157593525,22.8801883097412,1.73481181496436,25.1958520075371,22.0018144228925
AUS,Australia,2022,65169.5191118657,4.25304559238732,6.59409658717841,11.0,17.0750320469828,1.63,3.728,27.5833132925557,26.131348255083,7.1995443407201,0.254202501603949,54.5847718434653,23.6997957124432,1.30088944606724,24.9259369836481,25.4615298373659
AUS,Australia,2023,65058.3773146674,3.58382100798981,5.59701792296707,11.0,17.384024966198,1.499,3.668,26.5276169849373,24.7425472872619,6.45944110641071,-0.433071259302466,54.8330501591457,23.873104248989,1.42689960362476,23.7753856393832,26.701068252275
AUS,Australia,2024,64603.9856308464,1.37340773365975,3.16656665428797,11.0,17.7300159228367,1.481,3.942,26.5276169849373,24.7425472872619,2.58838430384326,-2.2387970876291,55.211692188952,24.323541758006,1.35482594944319,22.9216103635704,24.6215240529473
AUS,Australia,2025,60758.9044397144,2.39473494330615,2.44988248109259,11.0,15.3876130191621,1.741,4.09,26.5276169849373,24.7425472872619,1.86583412216189,-3.00525814878871,52.0424214921712,24.5546475824653,1.57003412299636,23.1621677041742,21.4212330245448
AUT,Austria,2010,46611.1393420232,1.80898243043663,1.81353438995061,9.0,17.6592449706019,1.44,4.883,46.7361288145075,43.7691939325573,0.891338694909649,2.94294851772084,48.1046425720335,22.8592812354211,1.20129993780002,25.9019377063544,51.5839821122491
AUT,Austria,2011,51116.8953522042,2.92746800169145,3.2865791487538,10.0,17.7360671109115,1.43,4.637,45.7857004145268,43.8483096075377,1.81993743804168,1.58501011759763,47.8895152059342,24.3521600435893,1.10999349158399,26.2928147431321,54.2920768831722
AUT,Austria,2012,48250.4059142637,0.628246239479637,2.48567562177014,10.0,17.9497049255533,1.44,4.909,46.5833364419865,44.4741976682037,2.09166476490424,1.51000017550336,48.0162294769948,24.2558827220405,1.30138137098723,25.9001846964115,54.325492441456
AUT,Austria,2013,50305.3545774973,-0.250726423318454,2.00015616900597,10.0,18.1994460470678,1.44,5.367,47.2584334360885,45.3167706143996,1.70872288191161,1.75299233450364,48.309248026685,23.9413047862951,1.14393112619936,25.5917612890381,53.8898209853854
AUT,Austria,2014,51314.9722616322,0.755798850316665,1.60581182954473,10.0,18.3880563664351,1.46,5.674,47.3819786391457,45.2975197017324,2.00674413208939,2.31393875506259,48.5645070083682,23.848669034824,1.19166753701729,26.2094723176004,53.8561570961341
AUT,Austria,2015,43915.228020857,1.30352331826198,0.896563335260319,10.0,18.4613708048616,1.49,5.802,46.3323461865485,45.5782350708836,2.29263470154871,1.58832680063968,48.7326907012931,24.012126686949,1.2707499301248,25.6755417948535,53.3960122723239
AUT,Austria,2016,45061.4993920192,2.11721964494312,0.891591752655362,10.0,18.4999156835518,1.53,6.064,45.553025088735,44.0859644565007,1.81475082333313,2.57148776968199,48.9558627535325,24.4571707244108,1.24674622591386,27.1433439783754,52.6634020833052
AUT,Austria,2017,47163.7425775142,2.27224992038207,2.08126911385586,13.0,18.6103296736393,1.52,5.561,44.8654197632576,43.9889142703404,0.975317906732371,1.24444591726667,49.3109345699699,24.9780618382281,1.0589445360781,26.3960360513964,54.3260296753968
AUT,Austria,2018,51194.0749841299,2.48422114080024,1.99837981429548,13.0,18.7625828458159,1.47,4.933,44.1363840597814,44.0361607804554,1.81047996133594,0.908176708238318,49.6838960625127,25.8982762235252,1.01838757837563,26.8813622258114,55.7022394735073
AUT,Austria,2019,49885.9947355204,1.75497619649288,1.53089564152643,13.0,18.9402993578561,1.46,4.56,43.9069061163649,44.2834046028578,1.47368502823586,2.38423045289808,50.0670998710729,25.5090080970816,1.06619940901405,28.1223106975115,55.8958073929339
AUT,Austria,2020,48716.4098900349,-6.31825509209936,1.38191063351853,13.0,19.169788839314,1.44,5.201,51.1591725615403,43.7622339600816,2.59313253599376,3.3513779974929,50.5184076844052,25.6530737541266,1.54690820888035,29.2121199273019,51.6630899700616
AUT,Austria,2021,53648.6437976214,4.92309171717903,2.7666666666667,13.0,19.462852720957,1.48,6.459,50.0216558788029,44.9093466889103,1.80187299270295,1.71590187553909,51.1110949880295,27.6569430631097,1.34277745733303,29.471826371692,55.9539450675875
AUT,Austria,2022,52336.7725223758,5.33096379400371,8.54686993188457,13.0,19.7897509199721,1.41,4.992,47.3641894652228,44.2589017091123,5.02343156333271,-0.826550284589036,51.8277987141945,29.2367940014427,1.18671535076925,28.0222537943887,61.4273121186873
AUT,Austria,2023,56579.504175468,-0.786244288594673,7.81413417002831,13.0,20.1640196753077,1.32,5.264,46.0304036608475,44.1930440570061,7.1747129124039,1.31277352992302,52.5940837665189,26.0041363951547,1.11069806749374,27.7139027575862,58.4867595713944
AUT,Austria,2024,58268.8787651601,-0.659089573171372,2.93791574279375,13.0,20.6064031791903,1.31,5.2,46.4578413142675,45.0704267484122,4.08681239792917,1.53088550116276,53.4552149204625,23.5771489456415,1.25562529994616,25.4397148337891,55.6782850851641
AUT,Austria,2025,50305.3545774973,1.75497619649288,2.00015616900597,13.0,18.6103296736393,1.44,5.582,46.4578413142675,44.2589017091123,1.81993743804168,1.58832680063968,49.3109345699699,24.4571707244108,1.19166753701729,26.3960360513964,54.325492441456
AZE,Azerbaijan,2010,5843.5337683582,4.78883248761557,5.72687224669605,9.0,5.88788457841308,1.92,5.63,20.8724832214765,46.8289179324149,13.8276658365282,28.4268313519369,39.274311233566,18.0595784763923,5.34868066777363,44.7303156495938,54.3047215353821
AZE,Azerbaijan,2011,7189.81869211976,-1.5729973511111,7.8583333333334,9.0,5.74281423702079,1.96,5.42,18.4783610460428,45.4813563227219,24.6069496884519,25.9957665612112,38.7078975091925,20.2678468568795,5.71144713684023,46.7937666377981,56.4269805307016
AZE,Azerbaijan,2012,7495.86527658099,2.20293891708398,1.06621339720302,9.0,5.67836231395076,2.0,5.19,22.1853838889224,41.2739730781807,2.84498268342621,21.4925357741895,38.81041962457,22.3167232028526,5.93245548573211,44.2703391956061,52.9746801915106
AZE,Azerbaijan,2013,7875.34536661549,5.84341590483928,2.41571745279419,9.0,5.68448285422061,1.98,4.97,20.9255439826751,40.4057956068887,0.413163922120958,16.4935876692396,39.5493100261129,25.6579354439517,7.38761542827939,42.7595444245626,48.4158330755216
AZE,Azerbaijan,2014,7890.84028062087,2.79758521448559,1.37344181533176,9.0,5.71573681116396,1.97,4.91,22.1009894245612,39.8963976405639,-1.33020421239041,13.5683574038086,40.4458230491559,27.5100357372221,7.80997958251064,40.7466530426271,43.2735566584935
AZE,Azerbaijan,2015,5500.50364628486,1.04954641215085,4.02768573742725,9.0,5.79496249814157,1.94,4.96,24.7887090842221,34.1837072453108,-8.80961556609952,-0.419198909856565,41.3385630702997,27.9135711658698,3.90413353903156,28.1219050095256,37.7947774917249
AZE,Azerbaijan,2016,3880.6852276838,-3.06359842251706,12.4433748584372,9.0,5.94640301373228,1.9,5.0,27.1959381185333,34.9198678696967,14.6283389647903,-3.60050733417184,42.2694499411257,25.6813382496045,4.035276233462,22.600148416985,46.4276493913136
AZE,Azerbaijan,2017,4147.1981423222,0.153614661745507,12.9359184187334,9.0,6.14013559399226,1.75,5.0,27.9587305829867,35.075876697878,16.226204549171,4.12208960991814,42.9697743409433,24.3789256985575,4.18446687391091,29.0257083432948,48.547864732761
AZE,Azerbaijan,2018,4739.7943123408,1.50040167167313,2.26854690373999,9.0,6.3688767423245,1.73,4.9,21.402262398242,39.416628377366,12.1844330031831,12.6823769245212,43.1245500256305,20.1294761024821,3.67287653604613,32.1495755297108,54.0922938620586
AZE,Azerbaijan,2019,4805.75371765917,2.47980879185565,2.61057182799215,9.0,6.62764113456588,1.81,5.0,24.2843990319453,42.8140744014985,-0.221652784964604,8.70455620187564,43.2140002863056,20.3077798481492,3.9381420487206,28.5735479704091,49.0506275016423
AZE,Azerbaijan,2020,4229.91064904503,-4.19896065333343,2.75980947008127,9.0,6.88336854345971,1.7,7.24,33.9314765748897,35.0400465154089,-7.49363345867255,-0.740874280795446,43.4171493479948,23.6659543305763,5.19963004276592,23.5689818278517,35.6235558660257
AZE,Azerbaijan,2021,5408.04535175023,5.61644027150554,6.65029912708778,9.0,7.14668283701474,1.52,6.04,27.1444134965323,36.518973597473,21.5888365787351,14.9620003998682,43.4555527993272,17.0785981597198,5.08434027652561,32.5315200551054,46.4887471674792
AZE,Azerbaijan,2022,7770.594223351,4.71468033247649,13.8522590144267,9.0,7.52651403008595,1.67,5.65,23.0088211493834,38.4484212082014,37.2707211293747,29.7916946512237,43.5216840131791,12.0037141895326,4.80721642479809,42.0519877557144,59.9868480668076
AZE,Azerbaijan,2023,7133.02838048328,1.35447749115767,8.7854304984908,9.0,8.01054873196477,1.55,5.64,23.0088211493834,39.7805578193171,-9.32261504785629,11.5001296207861,43.5853062725148,17.7431851628057,5.46585515897893,29.4594658908911,48.9964135000536
AZE,Azerbaijan,2024,7283.8499076179,4.07140205008956,2.21217188919901,9.0,8.5557671289167,1.43,5.648,23.0088211493834,39.59859309834155,-1.40817211826207,6.2854774135843,43.6108909062656,21.0824224099037,4.66489670808289,27.5914932284287,45.9025463640897
AZE,Azerbaijan,2025,5843.5337683582,2.20293891708398,4.02768573742725,9.0,6.14013559399226,1.81,5.457,23.0088211493834,39.59859309834155,2.84498268342621,12.6823769245212,42.9697743409433,21.0824224099037,5.08434027652561,32.1495755297108,48.547864732761
BHS,"Bahamas, The",2010,27473.100430502,1.53866248693835,1.34402738392835,12.0,9.15675109360437,1.837,14.435,15.3934154965055,12.8102398366245,-0.392565565624793,-8.0632166374795,48.0810767246937,27.9860060064819,3.09666320072699,23.4483585188237,34.9532873206178
BHS,"Bahamas, The",2011,27090.8376801379,0.613170735890648,3.1987814166032,12.0,9.40550777582594,1.791,14.52,16.5592966586399,14.4186586504079,-0.858605322784499,-11.9472714724764,47.5546487673016,30.1833582411908,2.82285358802929,20.5686538337413,37.4352685331837
BHS,"Bahamas, The",2012,28552.0242683151,4.52003886739061,1.97336755976254,12.0,9.63700114123784,1.761,14.02,16.3549707228275,14.1735769947017,1.85035568558141,-14.0368120592515,47.0910394377564,31.3421141002201,1.93940748049237,20.8380284317749,38.1273086825118
